query_id,query,ndcg_baseline,ndcg_variant,delta_ndcg
80348,pink unisex tshirt,0.6654469753346285,0.7064567091113251,0.04100973377669659
4696,50mm 1.8 sony,0.825671029141263,0.8664131345158329,0.040742105374569904
107358,usb stereo cable,0.8851110124231245,0.9257520875032375,0.04064107508011294
73267,next level t shirt,0.8979784694482943,0.9385735799615924,0.040595110513298116
92187,shag rug 5x7,0.8870425530670496,0.9276376635803477,0.040595110513298116
11941,baby fork,0.778187145955151,0.8187738346394972,0.04058668868434612
4238,42” glass top table,0.8961983560086461,0.9367178494895653,0.04051949348091921
17456,blue round storage ottoman,0.6764531501901513,0.7168629369443134,0.04040978675416207
85090,quilted riding boots for women waterproof,0.7170186924396434,0.7573270541505834,0.04030836171093999
47860,gucci disco,0.7519681972856022,0.7922747143269261,0.04030651704132393
94442,slime kit for adults,0.5856358070573349,0.6259106837107393,0.04027487665340446
94471,sling floral print sling casual sleeveless maxi dress,0.6933135320389014,0.7333504084399298,0.040036876401028376
112118,wired routers for internet without wifi,0.8842239147815707,0.9242087564142935,0.039984841632722756
33735,disinfecting wipes,0.9066798392619418,0.9466631719646975,0.03998333270275567
351,.5 inch suction cups without hooks,0.6250014850485465,0.6649742074651401,0.039972722416593665
8772,american eagle button down shirts,0.8523034533612855,0.8922677377621868,0.03996428440090127
82185,pool table ping pong table top combo,0.8412601620262591,0.8811506722886222,0.03989051026236312
57550,khalid record,0.447770939203375,0.4875917167577416,0.03982077755436658
12720,balega running socks women,0.8646865835995969,0.9043055819222787,0.03961899832268179
20151,brush knife,0.5362289323996611,0.5758065110547809,0.039577578655119794
93336,silk dress shoe,0.41271872144605865,0.4521748520964933,0.03945613065043463
114563,xray lanyard oh snap retractable,0.8024868473977737,0.8418560327997078,0.039369185401934126
5249,8 cup bowl with lid,0.8793259317690367,0.9186080705597641,0.039282138790727394
69637,minnesota wild 3/4 zip,0.6353558460075035,0.6745798626997582,0.039224016692254726
45968,glider without ottoman,0.8134771719474172,0.8526571554467689,0.0391799834993517
94891,small scrunch up purses,0.9043980816456213,0.9434732991210639,0.039075217475442625
731,1 fancy box without lids,0.4228893069099545,0.4615833940856666,0.0386940871757121
99131,sun bum self tanner,0.8580041768777251,0.8966523688542429,0.03864819197651781
114799,year without sugar,0.8321349585939198,0.8707804013735743,0.038645442779654426
75234,oganifi green juice,0.6695001799048311,0.7081188251111122,0.03861864520628111
53686,inversion table replacement part,0.6679884129431961,0.7065721857600754,0.0385837728168793
94814,small notebooks 3x5,0.8721603929366325,0.9107233875877625,0.03856299465113
27324,coconut hot sauce,0.6077464965951928,0.646169587060996,0.03842309046580328
16690,black olives snack pack,0.8640504206848859,0.902452854697844,0.038402434012958064
30472,csweaters for women,0.9151742467014805,0.953441591452685,0.038267344751204524
74450,not your keys not your coins,0.9441223133148641,0.9822493304491539,0.03812701713428979
765,1 inch 3 ring binder without clear pocket,0.7221934027102755,0.7602175571250097,0.03802415441473417
75716,onesie toothless,0.8658563351215891,0.9037665170387457,0.03791018191715656
72133,name tag clip,0.9178346191391644,0.9554853813745657,0.037650762235401314
109846,watch the game not your phone tshirt,0.4664182851445011,0.5040491733268795,0.037630888182378364
30986,cute beach blanket,0.8655798977837558,0.9031777555747913,0.03759785779103553
45211,gift not included batteries,0.8266982563673609,0.8642949710850625,0.03759671471770154
75717,onesies for 10 year old girls,0.8528828326683091,0.890444299343741,0.03756146667543192
98385,straight bong,0.41627709229806914,0.45359190715929054,0.0373148148612214
73496,nike apple watch band 42mm,0.5940009518065437,0.6310745705504104,0.03707361874386672
448,0.5 syringe without needle,0.6383748579996774,0.6754178194180886,0.037042961418411235
105436,truck camper pop up,0.8684530925114823,0.9054911672617303,0.03703807475024801
29928,crazy rings for women,0.8861285249519181,0.9230762493673358,0.036947724415417715
50441,hide a bed couch,0.9254151987814718,0.9621489187924284,0.03673372001095654
22922,caramel hair color,0.9095891003241844,0.9460627311507777,0.03647363082659327
83037,precise tall womens golf m5,0.6593651513043506,0.6957373561694333,0.03637220486508275
27295,cocktail rings for women size 7,0.6696013809790438,0.7059605558701065,0.03635917489106277
53850,ipad for kids,0.5330474454821882,0.5693650187989885,0.0363175733168003
89094,ruger sr22 accessories,0.8894719764654251,0.9257362594681231,0.03626428300269802
55734,jeep sweatshirt,0.9086494438777868,0.9448377447849899,0.03618830090720315
82113,pool big rectangle,0.695480573024167,0.7316342747559933,0.036153701731826304
284,- mini display iphone to hdmi without bluetooth,0.6323456009245433,0.6684733207867293,0.03612771986218599
90816,scar away,0.9242542367191577,0.9603538343900415,0.036099597670883776
21859,camelbak eddy 32 oz water bottle,0.7118532296926868,0.7479528273635704,0.036099597670883554
112180,wireless headphones without mic,0.900839443020504,0.9368581481816852,0.03601870516118122
71658,museum classic movado watch,0.8797381252965749,0.9157412803889243,0.036003155092349415
113686,wooden sppon,0.9120467925145787,0.947805379906155,0.035758587391576335
57297,ketchup pump,0.8869161002530587,0.9225148268601056,0.03559872660704688
90769,sbc supercharger,0.6886403576059754,0.7242250219942346,0.035584664388259135
47501,grey shaggy rug for bedroom,0.8969284844648661,0.932250027857664,0.035321543392797916
114276,xbox one controller back shell,0.6084121204621139,0.6436736660337694,0.035261545571655506
100057,t shirts small mens bulls cotton,0.9039241833761167,0.9391519997966404,0.03522781642052375
86649,reeses tshirt,0.6578136447678353,0.6930305353864186,0.03521689061858324
90997,scinch sacks,0.8857188697305383,0.9208740990162864,0.0351552292857481
2257,16.9 oz bottled water cooler,0.9017486730655168,0.9367963176454316,0.03504764457991483
109262,vw sticker break lights,0.6978817289434457,0.7328286204777911,0.03494689153434538
114427,xiaomi redmi 7 case,0.9325210919548239,0.9674679834891693,0.03494689153434538
15610,big clear backpack for middle school boys,0.7340246181870352,0.7689684876738762,0.03494386948684092
100046,t shirt dresses for women sexy,0.7028952697279361,0.7378027681576328,0.03490749842969665
41119,flat leather sandals for women,0.8684083129998985,0.9032293028017251,0.034820989801826574
30040,crepini egg thins,0.7922316210785517,0.8267774738512421,0.0345458527726904
94946,small utility trailer for car,0.926710298019971,0.9611906178228666,0.034480319802895676
42124,fore stick,0.5857115636496928,0.6200784755290503,0.034366911879357476
87058,ren ready,0.6733412450314418,0.7076666185926797,0.03432537356123788
108969,vitamin without vitamin k,0.8286721232906572,0.8629807825248396,0.03430865923418236
94284,sleep apnea,0.9340972056966884,0.9682622468384057,0.034165041141717256
99579,suture cat gut,0.9340972056966884,0.9682622468384057,0.034165041141717256
96332,soundstrem,0.35786064690337616,0.3918571213224936,0.03399647441911746
109286,wacom bamboo,0.7341746825166758,0.768131230823211,0.03395654830653516
93169,sigma 105mm f1.4 art nikon,0.8917305492909002,0.9256217652546944,0.033891215963794186
97558,standing lamp without shade,0.6707878918663787,0.7046316862397417,0.033843794373363045
5365,86 inch tv,0.8953232398183552,0.9290869582174871,0.03376371839913195
1509,100w solar panel without controller,0.8393178554528943,0.8730173332321431,0.033699477779248865
50279,heres the skinny probiotic,0.8034885374839157,0.8370783330053555,0.033589795521439814
46518,gold touch lamp,0.9118524665662843,0.9453829190548604,0.03353045248857611
20872,butterfly face mask washable prime,0.5449170225521824,0.5783738122531403,0.03345678970095789
64929,magnetic for blinds inside door,0.5919105306143073,0.6250489123993446,0.03313838178503725
11888,baby doll black adora,0.8030750126197708,0.8361493943613325,0.03307438174156174
25619,chile en polvo miguelito,0.8657604710922654,0.8988330275141881,0.03307255642192275
54381,iphone 8+ stick to glass case,0.9224632705544203,0.9554567447624391,0.03299347420801879
54262,iphone 7 plus charger cord 3ft,0.6182821214826936,0.6512387101778255,0.03295658869513196
73654,nike shoes men without laces,0.5452821824961976,0.5782151745846946,0.03293299208849698
94762,small instruments,0.8957642016766193,0.9286692078246132,0.032905006147993854
36806,egg scramble,0.8380054870508,0.8708899134081669,0.03288442635736688
14745,beige face towels,0.8821942041046038,0.9150654364420989,0.032871232337495115
79190,pesticide sprayer,0.8299064724789779,0.8627777048164729,0.032871232337495004
88201,roger thomas,0.7402710256054875,0.7731160706995561,0.0328450450940686
69451,mini lip balm,0.8991947006357518,0.932024833046692,0.03283013241094024
113564,wood small box with drawers,0.7206017555382311,0.7532908127335107,0.03268905719527959
85021,quick charge 3.0 wall charger geeksoul,0.6997582285782601,0.7324359690520237,0.032677740473763595
17677,blush and grey wall decor,0.9005114342966586,0.933126179317235,0.032614745020576374
59133,krome bike,0.8137470773808596,0.8463531212174796,0.032606043836620024
113527,wood joint screw,0.6625234818781313,0.6950844102929383,0.03256092841480707
49153,happypills,0.9674679834891693,1.0,0.03253201651083071
92695,shoe odor sticks,0.6653497124326151,0.6978817289434457,0.0325320165108306
45934,glass wood jars,0.7317105092468241,0.764219703254689,0.032509194007864894
104776,trailer roof vent,0.7963317915756898,0.8286710858039703,0.032339294228280524
81497,plus size dress for cruise,0.5845853560896077,0.6168458670084513,0.03226051091884363
25103,cheap phones,0.9331257021751933,0.9652989761920419,0.03217327401684855
64390,lymphatic,0.7258044289369779,0.7579598316296362,0.032155402692658264
51227,hooey hats for men,0.8105730662638004,0.8425037703487208,0.03193070408492038
77486,panerai watches outfit,0.5525322143769689,0.5843538067586882,0.03182159238171933
9854,apple watch band with case,0.4404391714296133,0.4722510937534291,0.0318119223238158
32378,dental hygiene sanitizer,0.6911034756624496,0.7227207160516832,0.031617240389233636
99846,swimsuit padded push up bra,0.8154239781178267,0.8469516521058438,0.031527673988017035
95296,snap pullover women,0.9156889479459984,0.946992562237028,0.03130361429102957
9253,anker charget iphone 8 plus,0.7404427057968065,0.7716156609378383,0.0311729551410318
82499,portable sound recording vocal booth box,0.8881949043096296,0.9193678594506612,0.03117295514103169
55165,ivory decora outlet cover questech,0.8638354312511544,0.894962934921433,0.03112750367027861
26512,clam knife shucker,0.7052477755062225,0.7361991852262765,0.030951409720053946
11875,baby cribs with mattress included,0.6391715066076383,0.670108472280712,0.03093696567307369
94459,slimm plug power strip,0.8633981018690605,0.8943103444689584,0.030912242599897888
68988,midliner brush pens,0.8753070423024575,0.9062179929382963,0.03091095063583882
115056,yoga tops for women short sleeve,0.8312508117850587,0.8621228054926655,0.03087199370760685
60517,layettes for newborns girls,0.8364000780277456,0.8672542450095514,0.030854166981805764
80774,plaid open cardigan flannel,0.5898287689269356,0.6205952454479567,0.030766476521021158
49760,headphones not wireless,0.5967638442752081,0.6275228157585439,0.03075897148333573
9194,animal print zip binder,0.3562071871080222,0.38685280723454163,0.030645620126519446
49080,hanidoll,0.3562071871080222,0.38685280723454163,0.030645620126519446
86543,red wood suplements,0.3562071871080222,0.38685280723454163,0.030645620126519446
63372,lol surprise dolls omg lady diva,0.814690458651303,0.8452594589857971,0.030569000334494167
1897,12 volt g4 pin base,0.9338847025619406,0.9643727433493133,0.030488040787372772
92810,short bridal off the shoulder sheath dreses,0.5739885087863881,0.6044370237037097,0.03044851491732159
62178,lifeproof iphone 8 plus case,0.9380657912665838,0.9684875762878028,0.03042178502121895
2341,18 month coat boy,0.6007395910247139,0.6311154240701844,0.030375833045470535
454,0.6ml syringe without needle,0.5754614605299916,0.6058366000135357,0.03037513948354409
90261,samsung s10+ case,0.7535870036290961,0.7839576611550899,0.03037065752599377
81563,plus size skeleton leggings,0.8563253287106546,0.8866581109617003,0.030332782251045742
106036,twilight book set,0.8896800030832238,0.9200127853342696,0.030332782251045742
27914,colorful diamond necklace,0.8411489644120973,0.8714491529063884,0.030300188494291058
62894,lithium camera battery live technology,0.9252774305123811,0.9555264426989991,0.03024901218661802
32183,dehydrated eggs scrambled,0.9132868074235667,0.9433050898029915,0.030018282379424832
90026,samsung galaxy 10 +glass screen protectors,0.9503146075291405,0.9803048120658028,0.029990204536662235
46765,goosebumps toys,0.5424437038499861,0.5724125541480459,0.029968850298059846
91268,sds core bits for concrete drilling,0.7171505056138697,0.7470992765006427,0.029948770886772946
86244,red and black iphone 7 case,0.8810899795872471,0.9109205779388635,0.02983059835161639
93566,silver tipped light bulbs,0.9111334948076779,0.9409583593984083,0.029824864590730416
22065,camo gym bag for men,0.6532836889771475,0.6830765695274018,0.029792880550254308
10664,asics boys k12.5,0.8598738968678538,0.8896168862890941,0.029742989421240318
37012,electric 4wheeler for kids,0.8199047731092606,0.8495392458839727,0.029634472774712095
13824,bathtub with air jets,0.9088894164658611,0.9384256835090589,0.029536267043197784
67959,mens tall snowmobile pants,0.8764959217995438,0.9060130113955589,0.029517089596015067
52814,im dead now what,0.8293049894972568,0.8588104308530947,0.02950544135583788
60493,lawn mower trailer tires and wheels 5/8 bearings,0.6066101697262458,0.6360762861232612,0.02946611639701535
2792,20 input mixer,0.7423065462897653,0.7717677761670104,0.029461229877245088
1738,110 arc welder without ground clamp or stinger,0.5402560002016716,0.5696903908546475,0.029434390652975817
